ID,Label
4458,spam
4459,spam
4460,spam
4461,spam
4462,spam
4463,spam
4464,spam
4465,spam
4466,spam
4467,spam
4468,ham
4469,ham
4470,ham
4471,ham
4472,ham
4473,ham
4474,ham
4475,ham
4476,ham
4477,ham
4478,ham
4479,ham
4480,ham
4481,ham
4482,ham
4483,ham
4484,ham
4485,ham
4486,ham
4487,ham
4488,ham
4489,ham
4490,ham
4491,ham
4492,ham
4493,ham
4494,ham
4495,ham
4496,ham
4497,ham
4498,ham
4499,ham
4500,ham
4501,ham
4502,ham
4503,ham
4504,ham
4505,ham
4506,ham
4507,ham
4508,ham
4509,ham
4510,ham
4511,ham
4512,ham
4513,ham
4514,ham
4515,ham
4516,ham
4517,ham
4518,ham
4519,ham
4520,ham
4521,ham
4522,ham
4523,ham
4524,ham
4525,ham
4526,ham
4527,ham
4528,ham
4529,ham
4530,ham
4531,ham
4532,ham
4533,ham
4534,ham
4535,ham
4536,ham
4537,ham
4538,ham
4539,ham
4540,ham
4541,ham
4542,ham
4543,ham
4544,ham
4545,ham
4546,ham
4547,ham
4548,ham
4549,ham
4550,ham
4551,ham
4552,ham
4553,ham
4554,ham
4555,ham
4556,ham
4557,ham
4558,ham
4559,ham
4560,ham
4561,ham
4562,ham
4563,ham
4564,ham
4565,ham
4566,ham
4567,ham
4568,ham
4569,ham
4570,ham
4571,ham
4572,ham
4573,ham
4574,ham
4575,ham
4576,ham
4577,ham
4578,ham
4579,ham
4580,ham
4581,ham
4582,ham
4583,ham
4584,ham
4585,ham
4586,ham
4587,ham
4588,ham
4589,ham
4590,ham
4591,ham
4592,ham
4593,ham
4594,ham
4595,ham
4596,ham
4597,ham
4598,ham
4599,ham
4600,ham
4601,ham
4602,ham
4603,ham
4604,ham
4605,ham
4606,ham
4607,ham
4608,ham
4609,ham
4610,ham
4611,ham
4612,ham
4613,ham
4614,ham
4615,ham
4616,ham
4617,ham
4618,ham
4619,ham
4620,ham
4621,ham
4622,ham
4623,ham
4624,ham
4625,ham
4626,ham
4627,ham
4628,ham
4629,ham
4630,ham
4631,ham
4632,ham
4633,ham
4634,ham
4635,ham
4636,ham
4637,ham
4638,ham
4639,ham
4640,ham
4641,ham
4642,ham
4643,ham
4644,ham
4645,ham
4646,ham
4647,ham
4648,ham
4649,ham
4650,ham
4651,ham
4652,ham
4653,ham
4654,ham
4655,ham
4656,ham
4657,ham
4658,ham
4659,ham
4660,ham
4661,ham
4662,ham
4663,ham
4664,ham
4665,ham
4666,ham
4667,ham
4668,ham
4669,ham
4670,ham
4671,ham
4672,ham
4673,ham
4674,ham
4675,ham
4676,ham
4677,ham
4678,ham
4679,ham
4680,ham
4681,ham
4682,ham
4683,ham
4684,ham
4685,ham
4686,ham
4687,ham
4688,ham
4689,ham
4690,ham
4691,ham
4692,ham
4693,ham
4694,ham
4695,ham
4696,ham
4697,ham
4698,ham
4699,ham
4700,ham
4701,ham
4702,ham
4703,ham
4704,ham
4705,ham
4706,ham
4707,ham
4708,ham
4709,ham
4710,ham
4711,ham
4712,ham
4713,ham
4714,ham
4715,ham
4716,ham
4717,ham
4718,ham
4719,ham
4720,ham
4721,ham
4722,ham
4723,ham
4724,ham
4725,ham
4726,ham
4727,ham
4728,ham
4729,ham
4730,ham
4731,ham
4732,ham
4733,ham
4734,ham
4735,ham
4736,ham
4737,ham
4738,ham
4739,ham
4740,ham
4741,ham
4742,ham
4743,ham
4744,ham
4745,ham
4746,ham
4747,ham
4748,ham
4749,ham
4750,ham
4751,ham
4752,ham
4753,ham
4754,ham
4755,ham
4756,ham
4757,ham
4758,ham
4759,ham
4760,ham
4761,ham
4762,ham
4763,ham
4764,ham
4765,ham
4766,ham
4767,ham
4768,ham
4769,ham
4770,ham
4771,ham
4772,ham
4773,ham
4774,ham
4775,ham
4776,ham
4777,ham
4778,ham
4779,ham
4780,ham
4781,ham
4782,ham
4783,ham
4784,ham
4785,ham
4786,ham
4787,ham
4788,ham
4789,ham
4790,ham
4791,ham
4792,ham
4793,ham
4794,ham
4795,ham
4796,ham
4797,ham
4798,ham
4799,ham
4800,ham
4801,ham
4802,ham
4803,ham
4804,ham
4805,ham
4806,ham
4807,ham
4808,ham
4809,ham
4810,ham
4811,ham
4812,ham
4813,ham
4814,ham
4815,ham
4816,ham
4817,ham
4818,ham
4819,ham
4820,ham
4821,ham
4822,ham
4823,ham
4824,ham
4825,ham
4826,ham
4827,ham
4828,ham
4829,ham
4830,ham
4831,ham
4832,ham
4833,ham
4834,ham
4835,ham
4836,ham
4837,ham
4838,ham
4839,ham
4840,ham
4841,ham
4842,ham
4843,ham
4844,ham
4845,ham
4846,ham
4847,ham
4848,ham
4849,ham
4850,ham
4851,ham
4852,ham
4853,ham
4854,ham
4855,ham
4856,ham
4857,ham
4858,ham
4859,ham
4860,ham
4861,ham
4862,ham
4863,ham
4864,ham
4865,ham
4866,ham
4867,ham
4868,ham
4869,ham
4870,ham
4871,ham
4872,ham
4873,ham
4874,ham
4875,ham
4876,ham
4877,ham
4878,ham
4879,ham
4880,ham
4881,ham
4882,ham
4883,ham
4884,ham
4885,ham
4886,ham
4887,ham
4888,ham
4889,ham
4890,ham
4891,ham
4892,ham
4893,ham
4894,ham
4895,ham
4896,ham
4897,ham
4898,ham
4899,ham
4900,ham
4901,ham
4902,ham
4903,ham
4904,ham
4905,ham
4906,ham
4907,ham
4908,ham
4909,ham
4910,ham
4911,ham
4912,ham
4913,ham
4914,ham
4915,ham
4916,ham
4917,ham
4918,ham
4919,ham
4920,ham
4921,ham
4922,ham
4923,ham
4924,ham
4925,ham
4926,ham
4927,ham
4928,ham
4929,ham
4930,ham
4931,ham
4932,ham
4933,ham
4934,ham
4935,ham
4936,ham
4937,ham
4938,ham
4939,ham
4940,ham
4941,ham
4942,ham
4943,ham
4944,ham
4945,ham
4946,ham
4947,ham
4948,ham
4949,ham
4950,ham
4951,ham
4952,ham
4953,ham
4954,ham
4955,ham
4956,ham
4957,ham
4958,ham
4959,ham
4960,ham
4961,ham
4962,ham
4963,ham
4964,ham
4965,ham
4966,ham
4967,ham
4968,ham
4969,ham
4970,ham
4971,ham
4972,ham
4973,ham
4974,ham
4975,ham
4976,ham
4977,ham
4978,ham
4979,ham
4980,ham
4981,ham
4982,ham
4983,ham
4984,ham
4985,ham
4986,ham
4987,ham
4988,ham
4989,ham
4990,ham
4991,ham
4992,ham
4993,ham
4994,ham
4995,ham
4996,ham
4997,ham
4998,ham
4999,ham
5000,ham
5001,ham
5002,ham
5003,ham
5004,ham
5005,ham
5006,ham
5007,ham
5008,ham
5009,ham
5010,ham
5011,ham
5012,ham
5013,ham
5014,ham
5015,ham
5016,ham
5017,ham
5018,ham
5019,ham
5020,ham
5021,ham
5022,ham
5023,ham
5024,ham
5025,ham
5026,ham
5027,ham
5028,ham
5029,ham
5030,ham
5031,ham
5032,ham
5033,ham
5034,ham
5035,ham
5036,ham
5037,ham
5038,ham
5039,ham
5040,ham
5041,ham
5042,ham
5043,ham
5044,ham
5045,ham
5046,ham
5047,ham
5048,ham
5049,ham
5050,ham
5051,ham
5052,ham
5053,ham
5054,ham
5055,ham
5056,ham
5057,ham
5058,ham
5059,ham
5060,ham
5061,ham
5062,ham
5063,ham
5064,ham
5065,ham
5066,ham
5067,ham
5068,ham
5069,ham
5070,ham
5071,ham
5072,ham
5073,ham
5074,ham
5075,ham
5076,ham
5077,ham
5078,ham
5079,ham
5080,ham
5081,ham
5082,ham
5083,ham
5084,ham
5085,ham
5086,ham
5087,ham
5088,ham
5089,ham
5090,ham
5091,ham
5092,ham
5093,ham
5094,ham
5095,ham
5096,ham
5097,ham
5098,ham
5099,ham
5100,ham
5101,ham
5102,ham
5103,ham
5104,ham
5105,ham
5106,ham
5107,ham
5108,ham
5109,ham
5110,ham
5111,ham
5112,ham
5113,ham
5114,ham
5115,ham
5116,ham
5117,ham
5118,ham
5119,ham
5120,ham
5121,ham
5122,ham
5123,ham
5124,ham
5125,ham
5126,ham
5127,ham
5128,ham
5129,ham
5130,ham
